Data,Market Index,,,,,,,,,,
Jan-2008,784.23,567.17,,"1,220.29",,,,,,,261.51
Dec-2007,858.1,630.73,,"1,355.47",,,,,,,272.37
Nov-2007,846.44,622.63,,"1,338.28",,,,,,,274.21
Oct-2007,907.28,672.79,,"1,443.25",,,,,,,294.88
Sep-2007,845.5,616.03,,"1,328.47",,,,,,,263.94
Aug-2007,813.21,586.31,,"1,267.09",,,,,,,251.37
Jul-2007,859.76,617.33,,"1,337.36",,,,,,,261.39
Jun-2007,776.79,550.01,,"1,195.47",,,,,,,229.29
May-2007,737.4,523.4,,"1,133.78",,,,,,,212.16
Apr-2007,699.16,491.97,,"1,066.45",,,,,,,208.42
Mar-2007,673.71,471.93,,"1,024.43",,,,,,,193.85
Feb-2007,677.13,475.66,,"1,032.63",,,,,,,194.25
Jan-2007,654.04,456.89,,993.62,,,,,,,185.54
Dec-2006,679.84,473.27,,"1,033.38",,,,,,,193.43
Nov-2006,739.06,515.93,,"1,127.38",,,,,,,195.46
Oct-2006,722.46,504.55,,"1,099.96",,,,,,,176.51
Sep-2006,686.1,480.3,,"1,044.47",,,,,,,161.2
Aug-2006,690.9,482.43,,"1,049.15",,,,,,,158.72
Jul-2006,691.49,482.63,,"1,049.72",,,,,,,159.2
Jun-2006,678.13,471.54,,"1,026.28",,,,,,,155.73
May-2006,709.43,492.52,,"1,074.53",,,,,,,162.64
Apr-2006,768.29,533.86,,"1,169.02",,,,,,,170.47
Mar-2006,733.25,509.12,,"1,113.58",,,,,,,165.43
Feb-2006,744.05,524.62,,"1,142.59",,,,,,,167.46
Jan-2006,762.63,540.02,,"1,174.61",,,,,,,161.97
Dec-2005,713.73,502.85,,"1,092.64",,,,,,,158.23
Nov-2005,667.75,467.28,,"1,015.77",,,,,,,156.47
Oct-2005,682.62,477.4,,"1,040.17",,,,,,,167.03
Sep-2005,723.23,511.89,,"1,112.82",,,,,,,174.22
Aug-2005,697.85,495.78,,"1,076.28",,,,,,,172.72
Jul-2005,675.67,477.15,,"1,035.25",,,,,,,179.04
Jun-2005,675.5,471.66,,"1,029.76",,,,,,,184.1
May-2005,667.55,461.84,,"1,016.30",,,,,,,182.01
Apr-2005,658.88,458.2,,,,,,,,,192.64
Mar-2005,681.49,472.86,,,,,,,,,197.9
Feb-2005,741.55,522.64,,,,,,,,,206.94
Jan-2005,701.91,491.42,,,,,,,,,203.09
Dec-2004,668.1,468.68,,,,,,,,,188.07
Nov-2004,656.73,460.85,,,,,,,,,187.8
Oct-2004,628.16,439.24,,,,,,,,,180.99
Sep-2004,644.67,447.2,,,,,,,,,213.48
Aug-2004,624.59,429.55,,,,,,,,,214.49
Jul-2004,636.7,435.58,,,,,,,,,231.12
Jun-2004,646.64,441.45,,,,,,,,,253.11
May-2004,641.05,435.71,,,,,,,,,245.03
Apr-2004,648.15,436.9,,,,,,,,,262.41
Mar-2004,647.3,433.53,,,,,,,,,293.73
Feb-2004,716.3,471.42,,,,,,,,,331.48
Jan-2004,698.9,462.73,,,,,,,,,326.85
Dec-2003,772.15,509.06,,,,,,,,,343.7
Nov-2003,646.03,394.04,,,,,,,,,398.22
Oct-2003,639.45,381.6,,,,,,,,,366.47
Sep-2003,578.98,357.52,,,,,,,,,322.57
Aug-2003,537.71,339.24,,,,,,,,,231.23
Jul-2003,484.11,311.99,,,,,,,,,179.77
Jun-2003,461.82,302.62,,,,,,,,,146.88
May-2003,403.82,263.6,,,,,,,,,139.83
Apr-2003,374.63,242.1,,,,,,,,,138.78
Mar-2003,364.55,236.32,,,,,,,,,132.14
Feb-2003,361.32,232.85,,,,,,,,,133.18
Jan-2003,370.01,239.61,,,,,,,,,123.1
Dec-2002,356.48,228.4,,,,,,,,,127.49
Nov-2002,364.9,234,,,,,,,,,141.95
Oct-2002,357.22,229.1,,,,,,,,,109.6
Sep-2002,331.79,210.71,,,,,,,,,95.35
Aug-2002,361.16,230.51,,,,,,,,,
Jul-2002,376.02,239.65,,,,,,,,,
Jun-2002,389.1,250.49,,,,,,,,,
May-2002,407.96,268.16,,,,,,,,,
Apr-2002,371.42,243.52,,,,,,,,,
Mar-2002,373.95,246.01,,,,,,,,,
Feb-2002,371.81,247.55,,,,,,,,,
Jan-2002,340.82,226.21,,,,,,,,,
Dec-2001,303.85,197.26,,,,,,,,,
Nov-2001,302.62,199.12,,,,,,,,,
Oct-2001,275.09,177.85,,,,,,,,,
Sep-2001,277.04,181.65,,,,,,,,,
Aug-2001,335.57,221.52,,,,,,,,,
Jul-2001,297.69,194.47,,,,,,,,,
Jun-2001,322.55,215.55,,,,,,,,,
May-2001,310.13,210.26,,,,,,,,,
Apr-2001,300.63,204.1,,,,,,,,,
Mar-2001,291.94,200.85,,,,,,,,,
Feb-2001,325.2,229.99,,,,,,,,,
Jan-2001,332.77,238.87,,,,,,,,,
Dec-2000,269.19,186.35,,,,,,,,,
Nov-2000,277.92,192.94,,,,,,,,,
Oct-2000,271.84,187.64,,,,,,,,,
Sep-2000,277.29,190.63,,,,,,,,,
Aug-2000,307.83,216.12,,,,,,,,,
Jul-2000,284.67,198.2,,,,,,,,,
Jun-2000,325.69,230.71,,,,,,,,,
May-2000,323.29,227.09,,,,,,,,,
Apr-2000,390.4,277.8,,,,,,,,,
Mar-2000,400.32,287.97,,,,,,,,,
Feb-2000,374.32,269.07,,,,,,,,,
Jan-2000,477.57,343.05,,,,,,,,,
Dec-1999,481.92,347.43,,,,,,,,,
Nov-1999,422.12,297.64,,,,,,,,,
Oct-1999,395.55,275.16,,,,,,,,,
Sep-1999,389.49,270.32,,,,,,,,,
Aug-1999,440.27,307.97,,,,,,,,,
Jul-1999,456.81,316.68,,,,,,,,,
Jun-1999,521.77,369.17,,,,,,,,,
May-1999,453.6,338.4,,,,,,,,,
Apr-1999,459.35,348.66,,,,,,,,,
Mar-1999,352.01,257.66,,,,,,,,,
Feb-1999,340.94,246.31,,,,,,,,,
Jan-1999,363,262.98,,,,,,,,,
Dec-1998,355.81,256.85,,,,,,,,,
Nov-1998,362.82,262.92,,,,,,,,,
Oct-1998,331.29,237.97,,,,,,,,,
Sep-1998,253.82,177.9,,,,,,,,,
Aug-1998,214.53,142.39,,,,,,,,,
Jul-1998,266.72,180.95,,,,,,,,,
Jun-1998,267.33,178.35,,,,,,,,,
May-1998,325.59,224.41,,,,,,,,,
Apr-1998,412.13,295.59,,,,,,,,,
Mar-1998,459.11,332.65,,,,,,,,,
Feb-1998,528.42,393.66,,,,,,,,,
Jan-1998,495.23,382.39,,,,,,,,,
Dec-1997,372.69,259.83,,,,,,,,,
Nov-1997,395.47,279.44,,,,,,,,,
Oct-1997,447.21,322.43,,,,,,,,,
Sep-1997,544.54,410.59,,,,,,,,,
Aug-1997,502.23,359.15,,,,,,,,,
Jul-1997,665.62,503.26,,,,,,,,,
Jun-1997,527.28,381.99,,,,,,,,,
May-1997,566.39,411.55,,,,,,,,,
Apr-1997,661.29,489.2,,,,,,,,,
Mar-1997,705.43,521.8,,,,,,,,,
Feb-1997,727.56,536.5,,,,,,,,,
Jan-1997,788.04,584.4,,,,,,,,,
Dec-1996,831.57,612.8,,,,,,,,,
Nov-1996,925.97,705.21,,,,,,,,,
Oct-1996,910.33,686.29,,,,,,,,,
Sep-1996,"1,099.01",845.6,,,,,,,,,
Aug-1996,"1,102.32",840.2,,,,,,,,,
Jul-1996,"1,064.04",806,,,,,,,,,
Jun-1996,"1,247.08",961.3,,,,,,,,,
May-1996,"1,311.91","1,020.30",,,,,,,,,
Apr-1996,"1,292.61","1,010.38",,,,,,,,,
Mar-1996,"1,289.73","1,006.42",,,,,,,,,
Feb-1996,"1,321.87","1,027.72",,,,,,,,,
Jan-1996,"1,410.33","1,110.49",,,,,,,,,
Dec-1995,"1,280.81",996.5,,,,,,,,,
Nov-1995,"1,196.62",930.98,,,,,,,,,
Oct-1995,"1,270.76",990.44,,,,,,,,,
Sep-1995,"1,294.23","1,002.50",,,,,,,,,
Aug-1995,"1,314.90","1,009.57",,,,,,,,,
Jul-1995,"1,383.10",,,,,,,,,,
Jun-1995,"1,394.77",,,,,,,,,,
May-1995,"1,392.31",,,,,,,,,,
Apr-1995,"1,208.69",,,,,,,,,,
Mar-1995,"1,216.68",,,,,,,,,,
Feb-1995,"1,288.47",,,,,,,,,,
Jan-1995,"1,217.74",,,,,,,,,,
Dec-1994,"1,360.09",,,,,,,,,,
Nov-1994,"1,362.44",,,,,,,,,,
Oct-1994,"1,528.83",,,,,,,,,,
Sep-1994,"1,485.71",,,,,,,,,,
Aug-1994,"1,524.83",,,,,,,,,,
Jul-1994,"1,376.88",,,,,,,,,,
Jun-1994,"1,273.34",,,,,,,,,,
May-1994,"1,356.87",,,,,,,,,,
Apr-1994,"1,266.67",,,,,,,,,,
Mar-1994,"1,239.99",,,,,,,,,,
Feb-1994,"1,372.93",,,,,,,,,,
Jan-1994,"1,493.45",,,,,,,,,,
Dec-1993,"1,682.85",,,,,,,,,,
Nov-1993,"1,309.95",,,,,,,,,,
Oct-1993,"1,260.91",,,,,,,,,,
Sep-1993,971.44,,,,,,,,,,
Aug-1993,963.18,,,,,,,,,,
Jul-1993,928.2,,,,,,,,,,
Jun-1993,877.52,,,,,,,,,,
May-1993,825.71,,,,,,,,,,
Apr-1993,845.29,,,,,,,,,,
Mar-1993,865.23,,,,,,,,,,
Feb-1993,937.65,,,,,,,,,,
Jan-1993,974.48,,,,,,,,,,
Dec-1992,893.42,,,,,,,,,,
Nov-1992,865.21,,,,,,,,,,
Oct-1992,940.35,,,,,,,,,,
Sep-1992,847,,,,,,,,,,
Aug-1992,746.51,,,,,,,,,,
Jul-1992,744.42,,,,,,,,,,
Jun-1992,751.45,,,,,,,,,,
May-1992,688.84,,,,,,,,,,
Apr-1992,760.97,,,,,,,,,,
Mar-1992,822.72,,,,,,,,,,
Feb-1992,782.85,,,,,,,,,,
Jan-1992,763.45,,,,,,,,,,
Dec-1991,711.36,,,,,,,,,,
Nov-1991,671.07,,,,,,,,,,
Oct-1991,638.84,,,,,,,,,,
Sep-1991,670.79,,,,,,,,,,
Aug-1991,705.65,,,,,,,,,,
Jul-1991,728.7,,,,,,,,,,
Jun-1991,765.21,,,,,,,,,,
May-1991,808.19,,,,,,,,,,
Apr-1991,876.01,,,,,,,,,,
Mar-1991,865.74,,,,,,,,,,
Feb-1991,769.13,,,,,,,,,,
Jan-1991,658.47,,,,,,,,,,
Dec-1990,612.86,,,,,,,,,,
Nov-1990,544.3,,,,,,,,,,
Oct-1990,649.37,,,,,,,,,,
Sep-1990,641.56,,,,,,,,,,
Aug-1990,862.75,,,,,,,,,,
Jul-1990,"1,115.73",,,,,,,,,,
Jun-1990,"1,060.22",,,,,,,,,,
May-1990,"1,000.71",,,,,,,,,,
Apr-1990,855.97,,,,,,,,,,
Mar-1990,851.53,,,,,,,,,,
Feb-1990,813.67,,,,,,,,,,
Jan-1990,853.72,,,,,,,,,,
Dec-1989,879.19,,,,,,,,,,
Nov-1989,769.83,,,,,,,,,,
Oct-1989,695.01,,,,,,,,,,
Sep-1989,689.51,,,,,,,,,,
Aug-1989,681.92,,,,,,,,,,
Jul-1989,624.13,,,,,,,,,,
Jun-1989,606.21,,,,,,,,,,
May-1989,552.54,,,,,,,,,,
Apr-1989,500.21,,,,,,,,,,
Mar-1989,440.88,,,,,,,,,,
Feb-1989,435.78,,,,,,,,,,
Jan-1989,433.68,,,,,,,,,,
Dec-1988,386.73,,,,,,,,,,
Nov-1988,392.86,,,,,,,,,,
Oct-1988,418.74,,,,,,,,,,
Sep-1988,444.61,,,,,,,,,,
Aug-1988,436.55,,,,,,,,,,
Jul-1988,457.01,,,,,,,,,,
Jun-1988,452.7,,,,,,,,,,
May-1988,424.93,,,,,,,,,,
Apr-1988,413.91,,,,,,,,,,
Mar-1988,388.9,,,,,,,,,,
Feb-1988,374.83,,,,,,,,,,
Jan-1988,318.87,,,,,,,,,,
Dec-1987,284.94,,,,,,,,,,
Nov-1987,290.42,,,,,,,,,,
Oct-1987,299.83,,,,,,,,,,
Sep-1987,428.19,,,,,,,,,,
Aug-1987,353.15,,,,,,,,,,
Jul-1987,313.96,,,,,,,,,,
Jun-1987,299.87,,,,,,,,,,
May-1987,269.07,,,,,,,,,,
Apr-1987,250.19,,,,,,,,,,
Mar-1987,228.97,,,,,,,,,,
Feb-1987,208.79,,,,,,,,,,
Jan-1987,209.92,,,,,,,,,,
Dec-1986,207.2,,,,,,,,,,
Nov-1986,186.46,,,,,,,,,,
Oct-1986,183.77,,,,,,,,,,
Sep-1986,162.37,,,,,,,,,,
Aug-1986,149.84,,,,,,,,,,
Jul-1986,141.51,,,,,,,,,,
Jun-1986,131.51,,,,,,,,,,
May-1986,129.08,,,,,,,,,,
Apr-1986,129.54,,,,,,,,,,
Mar-1986,129.85,,,,,,,,,,
Feb-1986,136.5,,,,,,,,,,
Jan-1986,139.02,,,,,,,,,,
Dec-1985,134.95,,,,,,,,,,
Nov-1985,142.11,,,,,,,,,,
Oct-1985,146.11,,,,,,,,,,
Sep-1985,146.74,,,,,,,,,,
Aug-1985,150.71,,,,,,,,,,
Jul-1985,158.08,,,,,,,,,,
Jun-1985,155.19,,,,,,,,,,
May-1985,155.02,,,,,,,,,,
Apr-1985,151.14,,,,,,,,,,
Mar-1985,145.11,,,,,,,,,,
Feb-1985,139.47,,,,,,,,,,
Jan-1985,139.65,,,,,,,,,,
Dec-1984,142.29,,,,,,,,,,
Nov-1984,143.22,,,,,,,,,,
Oct-1984,135.84,,,,,,,,,,
Sep-1984,132.89,,,,,,,,,,
Aug-1984,132.89,,,,,,,,,,
Jul-1984,132.24,,,,,,,,,,
Jun-1984,133.14,,,,,,,,,,
May-1984,131.64,,,,,,,,,,
Apr-1984,132.73,,,,,,,,,,
Mar-1984,130.09,,,,,,,,,,
Feb-1984,131.4,,,,,,,,,,
Jan-1984,133.77,,,,,,,,,,
Dec-1983,134.47,,,,,,,,,,
Nov-1983,136.31,,,,,,,,,,
Oct-1983,138.6,,,,,,,,,,
Sep-1983,142.04,,,,,,,,,,
Aug-1983,144.73,,,,,,,,,,
Jul-1983,148.36,,,,,,,,,,
Jun-1983,139.88,,,,,,,,,,
May-1983,138.04,,,,,,,,,,
Apr-1983,137.27,,,,,,,,,,
Mar-1983,131.33,,,,,,,,,,
Feb-1983,125.03,,,,,,,,,,
Jan-1983,125.8,,,,,,,,,,
Dec-1982,123.5,,,,,,,,,,
Nov-1982,120.84,,,,,,,,,,
Oct-1982,127.49,,,,,,,,,,
Sep-1982,126.24,,,,,,,,,,
Aug-1982,124.09,,,,,,,,,,
Jul-1982,108.16,,,,,,,,,,
Jun-1982,106.61,,,,,,,,,,
May-1982,105.83,,,,,,,,,,
Apr-1982,104.89,,,,,,,,,,
Mar-1982,102.98,,,,,,,,,,
Feb-1982,106.16,,,,,,,,,,
Jan-1982,106.77,,,,,,,,,,
Dec-1981,106.62,,,,,,,,,,
Nov-1981,108.35,,,,,,,,,,
Oct-1981,105.04,,,,,,,,,,
Sep-1981,105.12,,,,,,,,,,
Aug-1981,104.68,,,,,,,,,,
Jul-1981,111.61,,,,,,,,,,
Jun-1981,112.41,,,,,,,,,,
May-1981,116.99,,,,,,,,,,
Apr-1981,121.62,,,,,,,,,,
Mar-1981,124.31,,,,,,,,,,
Feb-1981,127.05,,,,,,,,,,
Jan-1981,126.88,,,,,,,,,,
Dec-1980,124.67,,,,,,,,,,
Nov-1980,127.88,,,,,,,,,,
Oct-1980,119.04,,,,,,,,,,
Sep-1980,118.87,,,,,,,,,,
Aug-1980,120.36,,,,,,,,,,
Jul-1980,126.61,,,,,,,,,,
Jun-1980,127.81,,,,,,,,,,
May-1980,124.11,,,,,,,,,,
Apr-1980,129.63,,,,,,,,,,
Mar-1980,138.25,,,,,,,,,,
Feb-1980,137.91,,,,,,,,,,
Jan-1980,136.84,,,,,,,,,,
Dec-1979,149.4,,,,,,,,,,
Nov-1979,152.45,,,,,,,,,,
Oct-1979,158.47,,,,,,,,,,
Sep-1979,169.32,,,,,,,,,,
Aug-1979,170.91,,,,,,,,,,
Jul-1979,175.09,,,,,,,,,,
Jun-1979,175.58,,,,,,,,,,
May-1979,183.72,,,,,,,,,,
Apr-1979,175.88,,,,,,,,,,
Mar-1979,218.09,,,,,,,,,,
Feb-1979,229.43,,,,,,,,,,
Jan-1979,239.81,,,,,,,,,,
Dec-1978,257.73,,,,,,,,,,
Nov-1978,239.8,,,,,,,,,,
Oct-1978,242.85,,,,,,,,,,
Sep-1978,206.93,,,,,,,,,,
Aug-1978,194.18,,,,,,,,,,
Jul-1978,184.75,,,,,,,,,,
Jun-1978,189.99,,,,,,,,,,
May-1978,187.91,,,,,,,,,,
Apr-1978,182.38,,,,,,,,,,
Mar-1978,188.61,,,,,,,,,,
Feb-1978,202.05,,,,,,,,,,
Jan-1978,201.01,,,,,,,,,,
Dec-1977,181.58,,,,,,,,,,
Nov-1977,182.45,,,,,,,,,,
Oct-1977,192.62,,,,,,,,,,
Sep-1977,149.93,,,,,,,,,,
Aug-1977,150.07,,,,,,,,,,
Jul-1977,127.8,,,,,,,,,,
Jun-1977,113.47,,,,,,,,,,
May-1977,104.15,,,,,,,,,,
Apr-1977,101.24,,,,,,,,,,
Mar-1977,97.68,,,,,,,,,,
Feb-1977,89.95,,,,,,,,,,
Jan-1977,87.55,,,,,,,,,,
Dec-1976,82.69,,,,,,,,,,
Nov-1976,80.66,,,,,,,,,,
Oct-1976,80.08,,,,,,,,,,
Sep-1976,79.65,,,,,,,,,,
Aug-1976,79.92,,,,,,,,,,
Jul-1976,78.38,,,,,,,,,,
Jun-1976,77.63,,,,,,,,,,
May-1976,78.12,,,,,,,,,,
Apr-1976,80.7,,,,,,,,,,
Mar-1976,77.57,,,,,,,,,,
Feb-1976,80.9,,,,,,,,,,
Jan-1976,82.55,,,,,,,,,,
Dec-1975,84.07,,,,,,,,,,
Nov-1975,89.07,,,,,,,,,,
Oct-1975,91.1,,,,,,,,,,
Sep-1975,92.1,,,,,,,,,,
Aug-1975,98.39,,,,,,,,,,
Jul-1975,98.02,,,,,,,,,,
Jun-1975,91.64,,,,,,,,,,
May-1975,89.98,,,,,,,,,,
Apr-1975,100,,,,,,,,,,
��������:,1/������������������������������������������ SET50 ������������� 100 ��� ���� 1000 ��� �������� 3 ������� 2548 �������� ����� SET100,,,,,,,,,,
,2/����� SET50FF ������������ 2 ������ 2567 ��������������������������� 28 ������� 2566 ������������������������������� SET50 � ������ 28 ������� 2566 = 875.25 ���,,,,,,,,,,
,3/����� SET100 ������������ 3 ������� 2548 ���������������������������� 30 ������ 2548 ���������������� 1000 ���,,,,,,,,,,
,"4/����� SET100FF ������������ 2 ������ 2567 ��������������������������� 28 ������� 2566 ������������������������������� SET100FF � ������ 28 ������� 2566 = 1,938.83 ���",,,,,,,,,,
,5/����� sSET ������������ 4 ������ 2560 ���������������������������� 30 ������� 2559 ���������������� 1000 ���,,,,,,,,,,
,6/����� SETCLMV ������������ 2 ������� 2561 ���������������������������� 29 �������� 2561 ���������������� 1000 ���,,,,,,,,,,
,7/����� SETHD ������������ 4 ������� 2554 ���������������������������� 30 �������� 2554 ���������������� 1000 ���,,,,,,,,,,
,8/����� SETESG ������������ 2 ������� 2561 ���������������������������� 29 �������� 2561 ���������������� 1000 ���,,,,,,,,,,
,9/����� SETWB ������������ 1 ������ 2562 ���������������������������� 29 ������ 2562 ���������������� 1000 ���,,,,,,,,,,
,10/�������������� ���� �� �� ����������������������� 3 ������� 2545 ������������ 2 ������� 2545 ���������� ���������������� 100 ���,,,,,,,,,,
,,,,,,,,,,,
Note:,"1/The SET adjusted the base from a one on May 3, 2005. This change was so that both the SET50 and SET100 indices.",,,,,,,,,,
,"2/The SET50FF Index was launched on Jan 2, 2024. In calculating the SET50FF Index, the base date is December 28th, 2023. The base index starts at the same as closing value of SET50 Index on December 28th, 2023 = 875.25 point.",,,,,,,,,,
,"3/The SET100 Index was launched on May 3, 2005. In calculating the SET100 Index, the securities prices of April 30, 2005 were used as the base value. The base index starts at 1,000 point.",,,,,,,,,,
,"4/The SET100FF Index was launched on Jan 2, 2024. In calculating the SET100FF Index, the base date is December 28th, 2023. The base index starts at the same as closing value of SET100 Index on December 28th, 2023 = 1,938.83 point.",,,,,,,,,,
,"5/The sSET Index was launched on January 4, 2017. In calculating the sSET Index, the securities prices of December 30, 2016 were used as the base value. The base index starts at 1,000 point.",,,,,,,,,,
,"6/The SETCLMV Index was launched on July 2, 2018. In calculating the SETCLMV Index, the securities prices of June 29th, 2018 were used as the base value. The base index starts at 1,000 point.",,,,,,,,,,
,"7/The SETHD Index was launched on July 4th, 2011. In calculating the SETHD Index, the securities prices of June 30th, 2011 were used as the base value. The base index starts at 1,000 point.",,,,,,,,,,
,"8/The SETESG Index was launched on July 2, 2018. In calculating the SETESG Index, the securities prices of June 29th, 2018 were used as the base value. The base index starts at 1,000 point.",,,,,,,,,,
,"9/The SETWB Index was launched on April 1, 2019. In calculating the SETWB Index, the securities prices of March 29th, 2019 were used as the base value. The base index starts at 1,000 point.",,,,,,,,,,
,"10/The mai was launched on September 3, 2002. In calculating the securities prices of September 2, 2002 were used as the base value. The base index starts at 100 point.",,,,,,,,,,